Entry,Entry Name,receptor_start,receptor_end
A0A0K2S4Q6,CD3CH_HUMAN,25.0,168.0
A0A1B0GTW7,CIROP_HUMAN,21.0,735.0
A2VDJ0,T131L_HUMAN,41.0,869.0
A6BM72,MEG11_HUMAN,20.0,848.0
A6NFA1,TIKI2_HUMAN,20.0,494.0
A6NGU5,GGT3_HUMAN,27.0,568.0
A6NI73,LIRA5_HUMAN,42.0,268.0
A8K4G0,CLM7_HUMAN,18.0,151.0
B0L3A2,DESPR_HUMAN,1.0,18.0
B6A8C7,TARM1_HUMAN,17.0,236.0
D3W0D1,KLRF2_HUMAN,52.0,207.0
H3BV60,TGR3L_HUMAN,17.0,244.0
O00206,TLR4_HUMAN,24.0,631.0
O00220,TR10A_HUMAN,24.0,239.0
O00238,BMR1B_HUMAN,14.0,126.0
O00241,SIRB1_HUMAN,30.0,371.0
O00478,BT3A3_HUMAN,30.0,248.0
O00481,BT3A1_HUMAN,30.0,254.0
O00533,NCHL1_HUMAN,25.0,1082.0
O00548,DLL1_HUMAN,18.0,545.0
O00592,PODXL_HUMAN,23.0,461.0
O14511,NRG2_HUMAN,112.0,405.0
O14522,PTPRT_HUMAN,26.0,747.0
O14638,ENPP3_HUMAN,31.0,875.0
O14669,TMG2_HUMAN,50.0,109.0
O14672,ADA10_HUMAN,20.0,672.0
O14763,TR10B_HUMAN,56.0,210.0
O14786,NRP1_HUMAN,22.0,856.0
O14788,TNF11_HUMAN,69.0,317.0
O14836,TR13B_HUMAN,1.0,165.0
O14917,PCD17_HUMAN,18.0,707.0
O14931,NCTR3_HUMAN,19.0,135.0
O14944,EREG_HUMAN,60.0,119.0
O15031,PLXB2_HUMAN,20.0,1197.0
O15146,MUSK_HUMAN,24.0,495.0
O15197,EPHB6_HUMAN,32.0,594.0
O15389,SIGL5_HUMAN,17.0,441.0
O15393,TMPS2_HUMAN,106.0,492.0
O15394,NCAM2_HUMAN,20.0,697.0
O43155,FLRT2_HUMAN,36.0,541.0
O43157,PLXB1_HUMAN,20.0,1490.0
O43184,ADA12_HUMAN,208.0,708.0
O43291,SPIT2_HUMAN,28.0,197.0
O43300,LRRT2_HUMAN,34.0,422.0
O43493,TGON2_HUMAN,22.0,381.0
O43506,ADA20_HUMAN,207.0,693.0
O43508,TNF12_HUMAN,43.0,249.0
O43556,SGCE_HUMAN,1.0,317.0
O43557,TNF14_HUMAN,59.0,240.0
O43570,CAH12_HUMAN,25.0,301.0
O43699,SIGL6_HUMAN,27.0,347.0
O43914,TYOBP_HUMAN,22.0,40.0
O60235,TM11D_HUMAN,42.0,418.0
O60449,LY75_HUMAN,28.0,1666.0
O60462,NRP2_HUMAN,21.0,864.0
O60486,PLXC1_HUMAN,35.0,944.0
O60487,MPZL2_HUMAN,27.0,154.0
O60500,NPHN_HUMAN,23.0,1055.0
O60602,TLR5_HUMAN,21.0,639.0
O60603,TLR2_HUMAN,21.0,588.0
O60667,FCMR_HUMAN,17.0,251.0
O60894,RAMP1_HUMAN,27.0,117.0
O60895,RAMP2_HUMAN,43.0,145.0
O60896,RAMP3_HUMAN,24.0,118.0
O60939,SCN2B_HUMAN,30.0,159.0
O75019,LIRA1_HUMAN,17.0,461.0
O75022,LIRB3_HUMAN,24.0,443.0
O75023,LIRB5_HUMAN,24.0,458.0
O75051,PLXA2_HUMAN,35.0,1237.0
O75054,IGSF3_HUMAN,20.0,1124.0
O75056,SDC3_HUMAN,1.0,387.0
O75074,LRP3_HUMAN,37.0,496.0
O75077,ADA23_HUMAN,287.0,792.0
O75078,ADA11_HUMAN,226.0,734.0
O75096,LRP4_HUMAN,21.0,1725.0
O75106,AOC2_HUMAN,26.0,756.0
O75121,MFA3L_HUMAN,29.0,149.0
O75144,ICOSL_HUMAN,19.0,256.0
O75197,LRP5_HUMAN,32.0,1384.0
O75309,CAD16_HUMAN,19.0,786.0
O75509,TNR21_HUMAN,42.0,349.0
O75578,ITA10_HUMAN,23.0,1122.0
O75581,LRP6_HUMAN,20.0,1370.0
O75787,RENR_HUMAN,17.0,302.0
O75871,CEAM4_HUMAN,36.0,155.0
O75882,ATRN_HUMAN,84.0,1279.0
O75976,CBPD_HUMAN,32.0,1299.0
O76036,NCTR1_HUMAN,22.0,258.0
O76095,JTB_HUMAN,31.0,105.0
O94856,NFASC_HUMAN,25.0,1217.0
O94898,LRIG2_HUMAN,41.0,807.0
O94933,SLIK3_HUMAN,29.0,654.0
O94985,CSTN1_HUMAN,29.0,859.0
O94991,SLIK5_HUMAN,41.0,664.0
O95150,TNF15_HUMAN,57.0,251.0
O95185,UNC5C_HUMAN,41.0,380.0
O95196,CSPG5_HUMAN,31.0,423.0
O95206,PCDH8_HUMAN,30.0,749.0
O95256,I18RA_HUMAN,20.0,356.0
O95297,MPZL1_HUMAN,36.0,162.0
O95727,CRTAM_HUMAN,18.0,287.0
O95754,SEM4F_HUMAN,35.0,659.0
O95866,G6B_HUMAN,18.0,142.0
O95944,NCTR2_HUMAN,22.0,192.0
P00533,EGFR_HUMAN,25.0,645.0
P01130,LDLR_HUMAN,22.0,788.0
P01133,EGF_HUMAN,23.0,1032.0
P01135,TGFA_HUMAN,24.0,98.0
P01375,TNFA_HUMAN,57.0,233.0
P01589,IL2RA_HUMAN,22.0,240.0
P01730,CD4_HUMAN,26.0,396.0
P01732,CD8A_HUMAN,22.0,182.0
P01854,IGHE_HUMAN,1.0,499.0
P01857,IGHG1_HUMAN,1.0,350.0
P01859,IGHG2_HUMAN,1.0,346.0
P01860,IGHG3_HUMAN,1.0,397.0
P01861,IGHG4_HUMAN,1.0,347.0
P01871,IGHM_HUMAN,1.0,450.0
P01876,IGHA1_HUMAN,1.0,364.0
P01877,IGHA2_HUMAN,1.0,357.0
P01880,IGHD_HUMAN,1.0,406.0
P01889,HLAB_HUMAN,25.0,309.0
P01893,HLAH_HUMAN,25.0,308.0
P01903,DRA_HUMAN,26.0,216.0
P01906,DQA2_HUMAN,24.0,217.0
P01909,DQA1_HUMAN,24.0,216.0
P01911,DRB1_HUMAN,30.0,227.0
P01920,DQB1_HUMAN,33.0,230.0
P02724,GLPA_HUMAN,20.0,91.0
P02786,TFR1_HUMAN,89.0,760.0
P04233,HG2A_HUMAN,73.0,296.0
P04234,CD3D_HUMAN,22.0,105.0
P04439,HLAA_HUMAN,25.0,308.0
P04440,DPB1_HUMAN,30.0,225.0
P04626,ERBB2_HUMAN,23.0,652.0
P04629,NTRK1_HUMAN,33.0,423.0
P04921,GLPC_HUMAN,1.0,57.0
P05026,AT1B1_HUMAN,63.0,303.0
P05067,A4_HUMAN,18.0,701.0
P05106,ITB3_HUMAN,27.0,718.0
P05107,ITB2_HUMAN,23.0,700.0
P05362,ICAM1_HUMAN,28.0,480.0
P05538,DQB2_HUMAN,33.0,229.0
P05556,ITB1_HUMAN,21.0,728.0
P05981,HEPS_HUMAN,45.0,417.0
P06028,GLPB_HUMAN,20.0,59.0
P06126,CD1A_HUMAN,17.0,300.0
P06127,CD5_HUMAN,25.0,372.0
P06213,INSR_HUMAN,28.0,758.0
P06340,DOA_HUMAN,26.0,217.0
P06729,CD2_HUMAN,25.0,209.0
P06734,FCER2_HUMAN,48.0,321.0
P06756,ITAV_HUMAN,31.0,992.0
P07202,PERT_HUMAN,19.0,846.0
P07204,TRBM_HUMAN,19.0,515.0
P07306,ASGR1_HUMAN,62.0,291.0
P07307,ASGR2_HUMAN,80.0,311.0
P07333,CSF1R_HUMAN,20.0,517.0
P07359,GP1BA_HUMAN,17.0,531.0
P07766,CD3E_HUMAN,23.0,126.0
P07949,RET_HUMAN,29.0,635.0
P08069,IGF1R_HUMAN,741.0,935.0
P08138,TNR16_HUMAN,29.0,250.0
P08195,4F2_HUMAN,206.0,630.0
P08473,NEP_HUMAN,52.0,750.0
P08514,ITA2B_HUMAN,32.0,993.0
P08575,PTPRC_HUMAN,26.0,577.0
P08581,MET_HUMAN,25.0,932.0
P08637,FCG3A_HUMAN,17.0,208.0
P08648,ITA5_HUMAN,42.0,995.0
P08887,IL6RA_HUMAN,20.0,365.0
P08910,ABHD2_HUMAN,31.0,425.0
P08922,ROS1_HUMAN,28.0,1859.0
P09564,CD7_HUMAN,26.0,180.0
P09619,PGFRB_HUMAN,33.0,532.0
P09693,CD3G_HUMAN,23.0,116.0
P09758,TACD2_HUMAN,27.0,274.0
P09848,LPH_HUMAN,20.0,1882.0
P10321,HLAC_HUMAN,25.0,308.0
P10586,PTPRF_HUMAN,30.0,1263.0
P10721,KIT_HUMAN,26.0,524.0
P10747,CD28_HUMAN,19.0,152.0
P10912,GHR_HUMAN,19.0,264.0
P10966,CD8B_HUMAN,22.0,170.0
P11215,ITAM_HUMAN,17.0,1104.0
P11362,FGFR1_HUMAN,22.0,376.0
P11912,CD79A_HUMAN,33.0,143.0
P12314,FCGR1_HUMAN,16.0,292.0
P12318,FCG2A_HUMAN,34.0,217.0
P12319,FCERA_HUMAN,26.0,205.0
P12821,ACE_HUMAN,30.0,1256.0
P12830,CADH1_HUMAN,155.0,709.0
P13164,IFM1_HUMAN,108.0,125.0
P13224,GP1BB_HUMAN,27.0,147.0
P13591,NCAM1_HUMAN,20.0,718.0
P13598,ICAM2_HUMAN,25.0,223.0
P13612,ITA4_HUMAN,35.0,977.0
P13688,CEAM1_HUMAN,35.0,428.0
P13726,TF_HUMAN,33.0,251.0
P13747,HLAE_HUMAN,22.0,305.0
P13762,DRB4_HUMAN,30.0,227.0
P13765,DOB_HUMAN,27.0,224.0
P14151,LYAM1_HUMAN,39.0,332.0
P14209,CD99_HUMAN,23.0,122.0
P14415,AT1B2_HUMAN,68.0,290.0
P14616,INSRR_HUMAN,747.0,921.0
P14770,GPIX_HUMAN,17.0,147.0
P14778,IL1R1_HUMAN,18.0,336.0
P14784,IL2RB_HUMAN,27.0,240.0
P15144,AMPN_HUMAN,33.0,967.0
P15151,PVR_HUMAN,21.0,343.0
P15260,INGR1_HUMAN,18.0,245.0
P15391,CD19_HUMAN,20.0,291.0
P15509,CSF2R_HUMAN,23.0,320.0
P15529,MCP_HUMAN,35.0,343.0
P15813,CD1D_HUMAN,20.0,301.0
P15941,MUC1_HUMAN,24.0,1158.0
P16066,ANPRA_HUMAN,33.0,473.0
P16070,CD44_HUMAN,21.0,649.0
P16109,LYAM3_HUMAN,42.0,771.0
P16144,ITB4_HUMAN,28.0,710.0
P16150,LEUK_HUMAN,20.0,253.0
P16234,PGFRA_HUMAN,24.0,528.0
P16284,PECA1_HUMAN,28.0,601.0
P16410,CTLA4_HUMAN,36.0,161.0
P16422,EPCAM_HUMAN,24.0,265.0
P16471,PRLR_HUMAN,25.0,234.0
P16581,LYAM2_HUMAN,22.0,556.0
P16871,IL7RA_HUMAN,21.0,239.0
P17181,INAR1_HUMAN,28.0,436.0
P17301,ITA2_HUMAN,30.0,1132.0
P17342,ANPRC_HUMAN,27.0,481.0
P17693,HLAG_HUMAN,25.0,308.0
P17813,EGLN_HUMAN,26.0,586.0
P17927,CR1_HUMAN,42.0,1971.0
P18084,ITB5_HUMAN,24.0,719.0
P18433,PTPRA_HUMAN,20.0,151.0
P18564,ITB6_HUMAN,22.0,709.0
P18627,LAG3_HUMAN,23.0,450.0
P18827,SDC1_HUMAN,23.0,254.0
P19022,CADH2_HUMAN,160.0,724.0
P19235,EPOR_HUMAN,25.0,250.0
P19256,LFA3_HUMAN,29.0,215.0
P19320,VCAM1_HUMAN,25.0,698.0
P19438,TNR1A_HUMAN,30.0,211.0
P19440,GGT1_HUMAN,27.0,569.0
P20023,CR2_HUMAN,21.0,971.0
P20036,DPA1_HUMAN,29.0,222.0
P20138,CD33_HUMAN,18.0,259.0
P20273,CD22_HUMAN,20.0,687.0
P20333,TNR1B_HUMAN,23.0,257.0
P20594,ANPRB_HUMAN,23.0,458.0
P20701,ITAL_HUMAN,26.0,1090.0
P20702,ITAX_HUMAN,20.0,1107.0
P20916,MAG_HUMAN,20.0,516.0
P21583,SCF_HUMAN,26.0,214.0
P21709,EPHA1_HUMAN,26.0,547.0
P21754,ZP3_HUMAN,23.0,387.0
P21757,MSRE_HUMAN,77.0,451.0
P21802,FGFR2_HUMAN,22.0,377.0
P21854,CD72_HUMAN,117.0,359.0
P21860,ERBB3_HUMAN,20.0,643.0
P21964,COMT_HUMAN,27.0,271.0
P22223,CADH3_HUMAN,108.0,654.0
P22413,ENPP1_HUMAN,98.0,925.0
P22455,FGFR4_HUMAN,22.0,369.0
P22607,FGFR3_HUMAN,23.0,375.0
P22794,EVI2A_HUMAN,31.0,133.0
P22897,MRC1_HUMAN,19.0,1389.0
P23229,ITA6_HUMAN,24.0,1050.0
P23276,KELL_HUMAN,68.0,732.0
P23467,PTPRB_HUMAN,23.0,1621.0
P23468,PTPRD_HUMAN,21.0,1265.0
P23469,PTPRE_HUMAN,20.0,46.0
P23470,PTPRG_HUMAN,20.0,736.0
P23471,PTPRZ_HUMAN,25.0,1636.0
P23510,TNFL4_HUMAN,51.0,183.0
P24071,FCAR_HUMAN,22.0,227.0
P24394,IL4RA_HUMAN,26.0,232.0
P25092,GUC2C_HUMAN,24.0,430.0
P25189,MYP0_HUMAN,30.0,153.0
P25445,TNR6_HUMAN,26.0,173.0
P25942,TNR5_HUMAN,21.0,193.0
P26006,ITA3_HUMAN,33.0,991.0
P26010,ITB7_HUMAN,20.0,723.0
P26012,ITB8_HUMAN,43.0,684.0
P26715,NKG2A_HUMAN,94.0,233.0
P26717,NKG2C_HUMAN,94.0,231.0
P26718,NKG2D_HUMAN,73.0,216.0
P26842,CD27_HUMAN,20.0,191.0
P26951,IL3RA_HUMAN,19.0,305.0
P27037,AVR2A_HUMAN,20.0,135.0
P27487,DPP4_HUMAN,29.0,766.0
P27930,IL1R2_HUMAN,14.0,343.0
P28827,PTPRM_HUMAN,21.0,742.0
P28906,CD34_HUMAN,32.0,290.0
P28907,CD38_HUMAN,43.0,300.0
P28908,TNR8_HUMAN,19.0,385.0
P29016,CD1B_HUMAN,18.0,303.0
P29017,CD1C_HUMAN,18.0,302.0
P29317,EPHA2_HUMAN,24.0,537.0
P29322,EPHA8_HUMAN,28.0,542.0
P29376,LTK_HUMAN,17.0,424.0
P29965,CD40L_HUMAN,47.0,261.0
P30203,CD6_HUMAN,18.0,402.0
P30511,HLAF_HUMAN,22.0,305.0
P30530,UFO_HUMAN,26.0,451.0
P31431,SDC4_HUMAN,19.0,145.0
P31785,IL2RG_HUMAN,23.0,262.0
P31994,FCG2B_HUMAN,43.0,217.0
P31995,FCG2C_HUMAN,43.0,223.0
P32004,L1CAM_HUMAN,20.0,1120.0
P32926,DSG3_HUMAN,50.0,615.0
P32927,IL3RB_HUMAN,17.0,443.0
P32942,ICAM3_HUMAN,30.0,485.0
P32970,CD70_HUMAN,39.0,193.0
P32971,TNFL8_HUMAN,63.0,234.0
P33151,CADH5_HUMAN,48.0,599.0
P33681,CD80_HUMAN,35.0,242.0
P34741,SDC2_HUMAN,19.0,144.0
P34810,CD68_HUMAN,22.0,319.0
P34910,EVI2B_HUMAN,22.0,202.0
P34925,RYK_HUMAN,26.0,227.0
P35070,BTC_HUMAN,32.0,118.0
P35590,TIE1_HUMAN,22.0,759.0
P35613,BASI_HUMAN,138.0,323.0
P35916,VGFR3_HUMAN,25.0,775.0
P36269,GGT5_HUMAN,30.0,586.0
P36888,FLT3_HUMAN,27.0,543.0
P36894,BMR1A_HUMAN,24.0,152.0
P36896,ACV1B_HUMAN,24.0,126.0
P36897,TGFR1_HUMAN,34.0,126.0
P36941,TNR3_HUMAN,31.0,227.0
P37023,ACVL1_HUMAN,22.0,118.0
P37173,TGFR2_HUMAN,23.0,166.0
P38484,INGR2_HUMAN,28.0,247.0
P38570,ITAE_HUMAN,19.0,1124.0
P40189,IL6RB_HUMAN,23.0,619.0
P40197,GPV_HUMAN,17.0,523.0
P40198,CEAM3_HUMAN,35.0,155.0
P40200,TACT_HUMAN,22.0,519.0
P40238,TPOR_HUMAN,26.0,491.0
P40259,CD79B_HUMAN,29.0,159.0
P41217,OX2G_HUMAN,31.0,232.0
P41273,TNFL9_HUMAN,50.0,254.0
P42081,CD86_HUMAN,24.0,247.0
P42658,DPP6_HUMAN,117.0,865.0
P42701,I12R1_HUMAN,24.0,545.0
P42702,LIFR_HUMAN,45.0,833.0
P42892,ECE1_HUMAN,90.0,770.0
P43121,MUC18_HUMAN,24.0,559.0
P43146,DCC_HUMAN,26.0,1097.0
P43489,TNR4_HUMAN,29.0,214.0
P43626,KI2L1_HUMAN,22.0,245.0
P43628,KI2L3_HUMAN,22.0,245.0
P43629,KI3L1_HUMAN,22.0,340.0
P43630,KI3L2_HUMAN,22.0,340.0
P43631,KI2S2_HUMAN,22.0,245.0
P43632,KI2S4_HUMAN,22.0,245.0
P46531,NOTC1_HUMAN,19.0,1735.0
P46695,IEX1_HUMAN,100.0,156.0
P48023,TNFL6_HUMAN,103.0,281.0
P48357,LEPR_HUMAN,22.0,839.0
P48551,INAR2_HUMAN,27.0,243.0
P49771,FLT3L_HUMAN,27.0,184.0
P50281,MMP14_HUMAN,112.0,541.0
P50591,TNF10_HUMAN,39.0,281.0
P50895,BCAM_HUMAN,32.0,547.0
P51164,ATP4B_HUMAN,58.0,291.0
P51511,MMP15_HUMAN,132.0,625.0
P51512,MMP16_HUMAN,120.0,564.0
P51693,APLP1_HUMAN,39.0,580.0
P51805,PLXA3_HUMAN,20.0,1220.0
P51841,GUC2F_HUMAN,51.0,467.0
P52799,EFNB2_HUMAN,28.0,229.0
P53708,ITA8_HUMAN,39.0,1012.0
P53801,PTTG_HUMAN,33.0,96.0
P54289,CA2D1_HUMAN,25.0,1073.0
P54709,AT1B3_HUMAN,57.0,279.0
P54753,EPHB3_HUMAN,34.0,559.0
P54760,EPHB4_HUMAN,16.0,539.0
P54764,EPHA4_HUMAN,20.0,547.0
P55073,IOD3_HUMAN,68.0,304.0
P55082,MFAP3_HUMAN,19.0,147.0
P55283,CADH4_HUMAN,170.0,734.0
P55285,CADH6_HUMAN,54.0,615.0
P55286,CADH8_HUMAN,62.0,621.0
